Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Which band member is organising this year's Diamond Jubilee concert at Buckingham Palace?,Which band member is organising this year's Diamond Jubilee concert at Buckingham Palace?,Gary Barlow,Gary Barlow,True,1.0,1.0,预测答案“Gary Barlow”与标准答案完全一致，准确包含了问题所询问的组织今年白金汉宫钻禧庆典音乐会的乐队成员的关键信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who wrote the screenplay for The Crying Game?,Who wrote the screenplay for The Crying Game?,Neil Jordan,Neil Jordan,True,1.0,1.0,预测答案“Neil Jordan”与标准答案完全一致，准确包含了问题所询问的《哭泣的游戏》编剧的关键信息，在语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
The First Time Ever I Saw Your Face was featured in which Clint Eastwood film?,The First Time Ever I Saw Your Face was featured in which Clint Eastwood film?,Play Misty for Me,Play Misty for Me,True,1.0,1.0,预测答案“Play Misty for Me”与标准答案完全一致，准确包含了问题所要求的关键信息，正确回答了这首歌曲所出现的克林特·伊斯特伍德电影名称，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Which two islands are linked by the 33 and a half-mile-long Seikan rail tunnel?,Which two islands are linked by the 33 and a half-mile-long Seikan rail tunnel?,Honshu and Hokkaido,"1. Honshu  
2. Hokkaido",True,0.36363636363636365,0.0,预测答案明确列出了“Honshu”和“Hokkaido”这两个岛屿，与标准答案所包含的关键信息完全一致，语义上完全等价，仅仅是排版和措辞上的细微差异，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which all-Pullman train ran between London and Brighton from 1931 to 1972?,Which all-Pullman train ran between London and Brighton from 1931 to 1972?,The Brighton Belle,5-BEL (later known as British Rail Class 403),True,0,0.0,预测答案中的“5-BEL”正是“The Brighton Belle”列车的原始车辆型号名称，而“British Rail Class 403”是其后来的编号。两者在语义上完全等价，均指代1931年至1972年间运行于伦敦至布莱顿的同一列全普尔曼列车，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
How many events make up a pentathlon?,How many events make up a pentathlon?,five,5,True,1,0.0,预测答案“5”与标准答案“five”在语义上完全等价，仅仅是阿拉伯数字与英文单词的书写形式不同，准确传达了相同的关键信息，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which US fashion designer directed the 2009 film ‘A Single Man’?,Which US fashion designer directed the 2009 film ‘A Single Man’?,Tom Ford,Tom Ford,True,1.0,1.0,预测答案与标准答案完全一致，均为“Tom Ford”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于2009年电影《A Single Man》导演的美国时装设计师是谁的问题。,N/A,N/A,N/A,N/A,N/A
"Played by Aaron Paul, who was Walter White’s co-protagonist in ‘Breaking Bad’?","Played by Aaron Paul, who was Walter White’s co-protagonist in ‘Breaking Bad’?",Jesse Pinkman,Jesse Pinkman,True,1.0,1.0,预测答案“Jesse Pinkman”与标准答案完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了关于《绝命毒师》中由Aaron Paul饰演的联合主角的问题。,N/A,N/A,N/A,N/A,N/A
"In computing, how many bits are in one byte?","In computing, how many bits are in one byte?",8,8,True,1,1.0,预测答案“8”与标准答案“8”完全一致，准确地给出了计算机中一个字节所包含的比特数，包含了标准答案的关键信息，语义完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Which band’s 2007 album is entitled ‘Send Away the Tigers’?,Which band’s 2007 album is entitled ‘Send Away the Tigers’?,Manic Street Preachers,Manic Street Preachers,True,1.0,1.0,预测答案“Manic Street Preachers”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于2007年专辑《Send Away the Tigers》所属乐队的问题。,N/A,N/A,N/A,N/A,N/A
Gallipoli is in which European country?,Gallipoli is in which European country?,Turkey,Turkey,True,1.0,1.0,预测答案“Turkey”与标准答案“Turkey”完全一致，准确地给出了加里波利所在的欧洲国家，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who wrote the poem ‘ The Ballad of Reading Gaol’?,Who wrote the poem ‘ The Ballad of Reading Gaol’?,Oscar Wild,奥斯卡·王尔德 (Oscar Wilde),True,0,0.0,预测答案“奥斯卡·王尔德 (Oscar Wilde)”与标准答案“Oscar Wild”指代的是同一个人，即该诗篇的作者。预测答案不仅包含了标准答案的关键信息，而且在语义上完全等价，仅仅是提供了中英双语的表述形式以及修正了标准答案中轻微的拼写遗漏，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Bulent Ecevit was Prime Minister of which country from 1999 to 2002?,Bulent Ecevit was Prime Minister of which country from 1999 to 2002?,Turkey,Turkey,True,1.0,1.0,预测答案“Turkey”与标准答案完全一致，准确包含了问题所问的关键信息，即Bulent Ecevit在1999年至2002年间担任总理的国家是土耳其，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
James Braddock won the title from which boxer whose son was in The Beverly Hillbillies?,James Braddock won the title from which boxer whose son was in The Beverly Hillbillies?,Max Baer,Max Baer,True,1.0,1.0,预测答案“Max Baer”与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，正确回答了James Braddock赢得冠军的对手是谁的问题。,N/A,N/A,N/A,N/A,N/A
Which number in Pennsylvania Avenue is The White House?,Which number in Pennsylvania Avenue is The White House?,1600,1600,True,1.0,1.0,预测答案“1600”与标准答案“1600”完全一致，准确地给出了白宫在宾夕法尼亚大道上的门牌号，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Rain was the B-side of which Beatles single?,Rain was the B-side of which Beatles single?,Paperback Writer,"""Paperback Writer""",True,1.0,1.0,预测答案“Paperback Writer”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了Rain是哪首披头士单曲的B面这一问题。,N/A,N/A,N/A,N/A,N/A
Who brought to an end Jahangir Khan's long unbeaten run of success in squash in the 80s?,Who brought to an end Jahangir Khan's long unbeaten run of success in squash in the 80s?,Ross Norman,"1986 World Open in Toulouse, France, when Jahangir lost to New Zealand's Ross Norman.",True,0.16,0.0,预测答案明确指出了“New Zealand's Ross Norman”击败了Jahangir，包含了标准答案中的关键人物信息“Ross Norman”。虽然预测答案提供了更多关于比赛时间和地点的细节，但核心语义与标准答案完全一致，准确回答了是谁终结了Jahangir的不败纪录。,N/A,N/A,N/A,N/A,N/A
What was the title of Kitty Kelley's book about Elizabeth Taylor?,What was the title of Kitty Kelley's book about Elizabeth Taylor?,Elizabeth Taylor: The Last Star,"""Elizabeth Taylor: The Last Star""",True,1.0,1.0,预测答案“Elizabeth Taylor: The Last Star”与标准答案完全一致，包含了标准答案的所有关键信息。虽然预测答案多加了一对引号，但这属于标点符号的细微差异，不影响两者在语义上的完全等价，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which artist created the Katzenjammer Kids?,Which artist created the Katzenjammer Kids?,Rudolph Dirks,Rudolph Dirks,True,1.0,1.0,预测答案“Rudolph Dirks”与标准答案完全一致，准确包含了问题所询问的《Katzenjammer Kids》创作者的关键信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who wrote the song Harper Valley PTA?,Who wrote the song Harper Valley PTA?,Tom T. Hall,Tom T. Hall,True,1.0,1.0,预测答案“Tom T. Hall”与标准答案完全一致，准确包含了问题所询问的歌曲创作者的关键信息，语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
John Ridd is the hero of which novel by R D Blackmore?,John Ridd is the hero of which novel by R D Blackmore?,Lorna Doon,Lorna Doone,True,0.6666666666666666,0.0,预测答案“Lorna Doone”与标准答案“Lorna Doon”仅存在一个字母“e”的细微拼写差异，实际上指的是同一部由R D Blackmore创作的小说。两者在语义上完全等价，符合允许措辞细微差异的评判标准，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What is the nickname of the Beijing National Stadium?,What is the nickname of the Beijing National Stadium?,Bird's Nest (disambiguation),Bird's Nest,True,0.33333333333333337,0.0,预测答案“Bird's Nest”包含了标准答案“Bird's Nest (disambiguation)”中的核心实体信息。括号内的“disambiguation”仅为维基百科的消歧义后缀，并非昵称本身。两者在语义上完全等价，预测答案准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
"Tom, Barbara, Jerry and Margo are all characters in which 1970’s UK television sitcom?","Tom, Barbara, Jerry and Margo are all characters in which 1970’s UK television sitcom?",The Good Life (album),"1970’s UK television sitcom featuring characters Tom, Barbara, Jerry, and Margo is ""The Good Life"" (1975 TV series).",True,0.06896551724137931,0.0,预测答案明确指出了这些角色出自《The Good Life》，包含了标准答案的核心关键信息。尽管标准答案带有“(album)”的后缀，但预测答案中的“(1975 TV series)”在语义上与该作品完全对应，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which general introduced martial law in Poland in 1981?,Which general introduced martial law in Poland in 1981?,Wojciech Jaruzelski,Wojciech Jaruzelski,True,1.0,1.0,预测答案与标准答案完全一致，均为“Wojciech Jaruzelski”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确回答了关于1981年在波兰实施军事管制的将军是谁的问题。,N/A,N/A,N/A,N/A,N/A
Which American author wrote the 1985 book The Cider House Rules?,Which American author wrote the 1985 book The Cider House Rules?,John Irving,John Irving,True,1.0,1.0,预测答案“John Irving”与标准答案完全一致，准确地给出了创作1985年小说《The Cider House Rules》的美国作家姓名，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Liberty Island in New York harbour was formerly known as what?,Liberty Island in New York harbour was formerly known as what?,Bedloe's Island,1956,False,0,0.0,预测答案“1956”是一个年份，而问题询问的是Liberty Island以前的名字。标准答案明确指出其前身为“Bedloe's Island”，预测答案完全没有包含这一关键信息，在语义上也不等价，因此回答错误。,N/A,N/A,N/A,N/A,N/A
Edmond Dantes is the protagonist of which famous French novel?,Edmond Dantes is the protagonist of which famous French novel?,The Count of Monte Christo,"1844 adventure novel ""The Count of Monte Cristo""",True,0.37499999999999994,0.0,预测答案包含了标准答案的核心信息“The Count of Monte Cristo”，虽然增加了出版年份“1844”和体裁“adventure novel”等修饰词，但所指代的小说实体与标准答案完全一致，语义上等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"As played by Bob Hoskins, what was the name of the sheet music salesman in the TV series Pennies from Heaven scripted by Dennis Potter?","As played by Bob Hoskins, what was the name of the sheet music salesman in the TV series Pennies from Heaven scripted by Dennis Potter?",Arthur Parker,Arthur Parker,True,1.0,1.0,预测答案“Arthur Parker”与标准答案完全一致，准确给出了Bob Hoskins在电视剧《Pennies from Heaven》中饰演的乐谱推销员的名字，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Which system of physical fitness that increases the strength and flexibility of the body was originally known by the term 'contrology'?,Which system of physical fitness that increases the strength and flexibility of the body was originally known by the term 'contrology'?,Pilates,Pilates,True,1.0,1.0,预测答案“Pilates”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于最初被称为“contrology”的健身系统的问题。,N/A,N/A,N/A,N/A,N/A
What is the plural of mongoose?,What is the plural of mongoose?,Herpestidae,mongooses,False,0,0.0,预测答案“mongooses”是英文单词mongoose的常规复数形式，而标准答案“Herpestidae”是獴科的拉丁语生物学分类学名。两者在语义上并不等价，预测答案未包含标准答案的关键信息，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
No Mean City by Maggie Bell is the theme tune to which long running TV detective show?,No Mean City by Maggie Bell is the theme tune to which long running TV detective show?,Taggart,"1980s Scottish crime drama series ""Taggart""",True,0.15384615384615385,0.0,预测答案中明确包含了标准答案的核心信息“Taggart”，并且补充了该节目的年代和类型特征（1980s Scottish crime drama series）。这与标准答案在语义上完全等价，准确回答了问题，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
"In 1986, whose song was Christmas number one in the UK, 2 years after he had died?","In 1986, whose song was Christmas number one in the UK, 2 years after he had died?",Jackie Wilson's,"2 years after his death in 1984, Jackie Wilson's song ""Reet Petite"" became the UK Christmas number one in 1986.",True,0.1875,0.0,预测答案明确指出了1986年英国圣诞冠军歌曲是Jackie Wilson的，包含了标准答案的核心信息。虽然预测答案增加了关于他去世年份和歌曲名称的额外细节，但在回答“谁的歌曲”这一核心问题上与标准答案语义完全等价。,N/A,N/A,N/A,N/A,N/A
"Eye for eye, tooth for tooth.  According to Exodus what comes next?","Eye for eye, tooth for tooth.  According to Exodus what comes next?","Hand for hand, foot for foot",21,False,0,0.0,"预测答案“21”仅仅提供了一个数字，完全没有包含标准答案“Hand for hand, foot for foot”的关键信息，两者在语义上没有任何等价或关联关系，因此未能正确回答问题。",N/A,N/A,N/A,N/A,N/A
In the movie Carry On Dick – who was the Dick referred to?,In the movie Carry On Dick – who was the Dick referred to?,Dick Turpin,Dick Turpin,True,1.0,1.0,预测答案“Dick Turpin”与标准答案完全一致，准确包含了问题所要求的关键信息，在语义上完全等价，正确回答了电影《Carry On Dick》中所指的Dick是谁的问题。,N/A,N/A,N/A,N/A,N/A
Which Scottish border village lies at the northernmost end of the Pennine Way?,Which Scottish border village lies at the northernmost end of the Pennine Way?,Kirk Yetholm,Kirk Yetholm,True,1.0,1.0,预测答案“Kirk Yetholm”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于Pennine Way最北端苏格兰边境村庄的问题。,N/A,N/A,N/A,N/A,N/A
"In July 2014, Judith Weir became the first woman to be appointed to which post?","In July 2014, Judith Weir became the first woman to be appointed to which post?",Masters of the Queen's Music,"2014年7月，朱迪思·威尔成为首位被任命为英国女王音乐大师（Master of the Queen's Music）的女性。

Step-by-step explanation:
1. The question asks about Judith Weir's appointment in July 2014.
2. Referring to the document titled ""Judith Weir,"" it states: ""Weir was born in Cambridge, England... she was the first female Master of the Queen's Music.""
3. This indicates that Judith Weir was appointed to the post of Master of the Queen's Music, and she was the first woman to hold this position.
4. Therefore, the answer is that Judith Weir became the first woman to be appointed to the post of Master of the Queen's Music in July 2014.",True,0.18181818181818182,0.0,预测答案准确指出了朱迪思·威尔被任命的职位为“英国女王音乐大师（Master of the Queen's Music）”，这与标准答案在语义上完全等价，包含了所有关键信息，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Voiced by Nicholas Parsons, Tex Tucker was the hero of which Supermarionation series?","Voiced by Nicholas Parsons, Tex Tucker was the hero of which Supermarionation series?",Four Feather Falls,4 Feather Falls,True,1.0,0.0,预测答案“4 Feather Falls”与标准答案“Four Feather Falls”在语义上完全等价，仅仅是把英文单词“Four”替换成了阿拉伯数字“4”，属于措辞上的细微差异，包含了标准答案的全部关键信息，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who wrote the 2008 novel ‘Duma Key’?,Who wrote the 2008 novel ‘Duma Key’?,Stephen King,Stephen King,True,1.0,1.0,预测答案“Stephen King”与标准答案完全一致，准确地包含了问题所询问的2008年小说《Duma Key》的作者信息，符合所有的判断标准。,N/A,N/A,N/A,N/A,N/A
"Who played Jodie Foster’s lawyer, Kathryn Murphy, in the 1988 film ‘The Accused’?","Who played Jodie Foster’s lawyer, Kathryn Murphy, in the 1988 film ‘The Accused’?",Kelly McGillis,Kelly McGillis,True,1.0,1.0,预测答案“Kelly McGillis”与标准答案完全一致，准确包含了问题所询问的在1988年电影《The Accused》中饰演律师Kathryn Murphy的演员信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
To which British entertainer did songwriter/composer Lionel Bart sell the rights to the musical ‘Oliver!’ for a reputed 350 pounds sterling?,To which British entertainer did songwriter/composer Lionel Bart sell the rights to the musical ‘Oliver!’ for a reputed 350 pounds sterling?,Max Bygraves,"350 pounds sterling was the amount Lionel Bart received from Max Bygraves for the rights to the musical 'Oliver!'. Therefore, the British entertainer to whom he sold the rights is Max Bygraves.",True,0.15789473684210528,0.0,预测答案明确指出了英国艺人是Max Bygraves，这与标准答案完全一致。虽然预测答案的表述方式有所不同，但语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the name of the character played by Richard Wilson in One Foot In The Grave?,What was the name of the character played by Richard Wilson in One Foot In The Grave?,Victor Meldrew,Victor Meldrew,True,1.0,1.0,预测答案“Victor Meldrew”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了Richard Wilson在《One Foot In The Grave》中扮演的角色名称，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
How many hurdles must a runner jump over in the 110m men's hurdles race?,How many hurdles must a runner jump over in the 110m men's hurdles race?,10,10,True,1.0,1.0,预测答案“10”与标准答案“10”完全一致，准确地给出了男子110米跨栏比赛中选手需要跨越的栏架数量，包含了标准答案的全部关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
"Listed at number 69 on the Periodic Table, which chemical element has the symbol Tm?","Listed at number 69 on the Periodic Table, which chemical element has the symbol Tm?",Thulium,Thulium,True,1.0,1.0,预测答案与标准答案完全一致，均为“Thulium”。预测答案准确给出了元素周期表第69号元素的名称，包含了标准答案的全部关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Which composer's music forms the basis of the ballet Pineapple Poll?,Which composer's music forms the basis of the ballet Pineapple Poll?,Sullivan,Arthur Sullivan,True,0.5,0.0,预测答案“Arthur Sullivan”与标准答案“Sullivan”在语义上完全等价，只是多提供了作曲家的名字，包含了标准答案的关键信息，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which annual cricket fixture which began in 1806 was last played in 1962?,Which annual cricket fixture which began in 1806 was last played in 1962?,Gentlemen v Players,1962,False,0,0.0,预测答案“1962”仅仅是问题中提到的最后举办年份，而标准答案是具体的板球赛事名称“Gentlemen v Players”。预测答案未能包含标准答案的关键信息，也没有回答出问题所询问的赛事主体，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
