Question,Real Answer,Pred Answer,em,f1,glm_correct,glm_reason
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Bill Pullman,Christopher McDonald played the husband of the actress who played Thelma in *Thelma & Louise*.,0.0,0.0,False,预测答案给出了Christopher McDonald，而标准答案是Bill Pullman。问题询问的是在《A League of Their Own》中扮演Thelma（由Geena Davis饰演）丈夫的演员，该角色实际上是由Bill Pullman饰演的，因此预测答案与标准答案不符。
What is the former name of the country where Atika Suri studied?,Dutch East Indies,Indonesia,0.0,0.0,False,问题询问的是该国家的“former name”（曾用名），标准答案“Dutch East Indies”（荷属东印度）是印度尼西亚的旧称。预测答案“Indonesia”是现在的国名，并非曾用名，在语义上不等同于标准答案，因此判断为错误。
What province shares a border with the province where Lago District is located?,Cabo Delgado Province,Arkhangelsk Oblast,0.0,0.0,False,预测答案“Arkhangelsk Oblast”与标准答案“Cabo Delgado Province”完全不一致。Lago District位于莫桑比克的尼亚萨省，与尼亚萨省接壤的是Cabo Delgado Province，而Arkhangelsk Oblast是俄罗斯的一个联邦主体，与问题所问的地理位置毫无关联。
Who published Communications of the organization that Andries van Dam is a member of?,Association for Computing Machinery,Association for Computing Machinery,1.0,1.0,True,预测答案与标准答案完全一致，均为“Association for Computing Machinery”。该答案准确包含了标准答案的关键信息，语义完全等价，正确回答了关于出版Andries van Dam所属组织通讯的机构的问题。
What county shares a border with Cedar Springs?,Bell County,Guadalupe County,0.0,0.4,False,预测答案给出的县是“Guadalupe County”，而标准答案是“Bell County”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此未能正确回答该问题。
What administrative territorial entity is the owner of Ciudad Deportiva located?,Tamaulipas,Nuevo Laredo Municipality,0.0,0.0,False,预测答案“Nuevo Laredo Municipality”与标准答案“Tamaulipas”在地理层级上不同。虽然Nuevo Laredo Municipality位于Tamaulipas州内，但预测答案并未包含标准答案的关键信息，且两者在语义上并不等价。
Who is the son of the Italian navigator who explored the eastern coast of the continent Ulises Solís' birthplace is located in for England?,Sebastian Cabot,Sebastian Cabot,1.0,1.0,True,预测答案“Sebastian Cabot”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。
Who played the monarch at the end of WW2 in The King's Speech?,Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了回答该问题所需的关键信息，语义上完全等价，正确回答了在电影《国王的演讲》中饰演二战结束时的君主的演员是谁。
What is the place of birth of who does the voice of stan on the series that Insecurity is part of?,Denver,"Trey Parker, who voices Stan on the series that ""Insecurity"" is part of (South Park), was born in Colorado.",0.0,0.0,False,预测答案给出的出生地是“Colorado”（科罗拉多州），而标准答案要求的是“Denver”（丹佛市）。丹佛是科罗拉多州的一个具体城市，两者在地理范围上不同，语义上并不等价，因此预测答案不够准确。
Where did they film The Beach in the country where Pao Sarasin was born?,Ko Phi Phi Leh,Thailand,0.0,0.0,False,预测答案“Thailand”仅回答了电影《海滩》的拍摄所在国家，而问题询问的是具体的拍摄地点。标准答案“Ko Phi Phi Leh”提供了具体的岛屿名称，预测答案未能包含这一关键信息，在语义上不等价。
What is the competition that the 1965 Federation Cup is part of named after?,International Tennis Federation,Hazel Hotchkiss Wightman,0.0,0.0,False,预测答案“Hazel Hotchkiss Wightman”与标准答案“International Tennis Federation”完全不一致。问题询问的是1965年联合会杯所属赛事的命名来源，预测答案给出了一个错误的人名，未能包含标准答案的关键信息，在语义上也不等价。
Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Kotamadya is located?,Francisco Guterres,Xanana Gusmão,0.0,0.0,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此未能正确回答问题。
"In the King's Speech, who played the person who was the King of England in 1950?",Colin Firth,Colin Firth,1.0,1.0,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了在电影《国王的演讲》中饰演1950年英格兰国王的演员是谁这一问题。
What is the body of water by the area where Athlete was formed?,River Thames,River Ravensbourne,0.0,0.0,False,预测答案给出的水体是River Ravensbourne，而标准答案是River Thames。两者指向的是完全不同的河流，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。
What award did the author of The Happy Journey to Trenton and Camden receive?,Pulitzer Prize for Drama,Pulitzer Prize for Drama,1.0,1.0,True,预测答案与标准答案完全一致，均为“Pulitzer Prize for Drama”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确回答了关于《The Happy Journey to Trenton and Camden》作者所获奖项的问题。
Where was the designer of the Lap Engine educated?,University of Glasgow,City College of New York,0.0,0.22222222222222224,False,预测答案“City College of New York”与标准答案“University of Glasgow”完全不一致，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。
Who is the father of the Labo M performer?,Louis Chedid,Louis Chedid,1.0,1.0,True,预测答案“Louis Chedid”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于Labo M表演者父亲是谁的问题。
Why did Roncalli leave the place of death of the maker of The Gozzi Altarpiece?,for the conclave in Rome,Roncalli left the place of death of the maker of The Gozzi Altarpiece because he was unable to see his mother for the end as the death of a pontiff meant that he would have to stay at,0.0,0.0,False,预测答案没有包含标准答案中的关键信息“for the conclave in Rome”。预测答案提到他离开是因为无法见到母亲最后一面以及教皇去世需要他留下，这与标准答案语义不一致，且句子未完整，因此判断为错误。
Who gives out the award named after the person who argued that colonies were redundant?,University of Cambridge,"Foreign, Commonwealth and Development Office",0.0,0.0,False,"预测答案“Foreign, Commonwealth and Development Office”与标准答案“University of Cambridge”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此判断为错误。"
"In 1990, who became the president of the country that Germany invaded?",Lech Wałęsa,"Poland's first directly elected president, Lech Wałęsa, became the president of the country that Germany invaded in 1990.",0.0,0.29629629629629634,True,预测答案明确指出了“Lech Wałęsa”在1990年成为该国总统，包含了标准答案的核心信息，且语义与标准答案完全一致，正确回答了问题。
What is the name for the mouth of the watercourse of the body of water by Rotterdam Centrum?,Het Scheur,Nieuwe Maas River,0.0,0.0,False,预测答案给出的“Nieuwe Maas River”与标准答案“Het Scheur”在地理实体名称上不一致。预测答案未能包含标准答案的关键信息，两者在语义上也不等价，因此判定为错误。
"Who sings Home Alone Tonight with the singer of ""I Don't Want This Night to End""?",Karen Fairchild,Sue Sylvester,0.0,0.0,False,预测答案“Sue Sylvester”与标准答案“Karen Fairchild”完全不一致，没有包含标准答案的任何关键信息，且两者在语义上并不等价，因此预测答案未能正确回答问题。
What company is the school where Lawrence Landweber was educated a part of?,City University of New York,Purdue University,0.0,0.28571428571428575,False,预测答案给出的公司或机构是“Purdue University”，而标准答案是“City University of New York”。两者在语义上完全不同，预测答案未包含标准答案的关键信息，因此判断为错误。
What is the capital of the county that shares a border with the county where WAPL is licensed to broadcast?,Green Bay,Appleton,0.0,0.0,False,预测答案“Appleton”与标准答案“Green Bay”在语义上并不等价，且未包含标准答案的关键信息。这两个是不同的城市，因此预测答案未能正确回答问题。
Who was the first black student admitted to where Robert Khayat was educated?,James Howard Meredith,"James Meredith was the first black student admitted to the University of Mississippi, where Robert Khayat was educated.",0.0,0.24,True,预测答案明确指出了“James Meredith”是第一位被录取的黑人学生，并准确补充了他被录取的学校正是Robert Khayat受教育的地方。这与标准答案“James Howard Meredith”在语义上完全等价，包含了关键信息，尽管省略了中间名，但意思保持一致，正确回答了问题。
Who did the original voice of the character played by mila kunis in the cleveland show?,Lacey Chabert,Lacey Chabert,1.0,1.0,True,预测答案与标准答案完全一致，均为“Lacey Chabert”。预测答案准确包含了标准答案的关键信息，语义完全等价，正确地回答了关于《克利夫兰秀》中米拉·库尼斯所饰角色原配音演员的问题。
What is the record label of the co-writer and recording artist of Permission to Fly?,Hollywood Records,Hollywood Records,1.0,1.0,True,预测答案“Hollywood Records”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于“Permission to Fly”共同创作者和录音艺术家所属唱片公司的问题。
What record label is the performer who released All Your Faded Things on?,Kill Rock Stars,Cold Crush Records,0.0,0.0,False,预测答案给出的唱片公司是“Cold Crush Records”，而标准答案为“Kill Rock Stars”。两者在信息内容上完全不一致，且不存在语义等价关系，因此预测答案未能正确回答问题。
What is another notable work made by the author of Miss Sara Sampson?,Emilia Galotti,Emilia Galotti,1.0,1.0,True,预测答案“Emilia Galotti”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。
When did the majority party in the body which determines rules of the US House and US Senate gain control of the House?,the 2010 election,2010,0.0,0.8571428571428571,True,预测答案“2010”包含了标准答案“the 2010 election”中的核心年份信息。在语境中，仅回答年份“2010”与“2010年选举”在语义上完全等价，准确传达了该党派获得众议院控制权的时间，符合正确回答的标准。
In what year did Margaret Knox's spouse pass away?,1572,1599,0.0,0.3333333333333333,False,预测答案给出的年份是1599年，而标准答案明确指出Margaret Knox的配偶去世年份是1572年。两者在具体年份上存在明显差异，信息不一致，因此预测答案未能正确回答问题。
The city where Dmitry Borisovich was born is located where in Russia?,Yaroslavl Oblast,Rostov,0.0,0.0,False,预测答案“Rostov”与标准答案“Yaroslavl Oblast”在语义上并不等价，且未包含标准答案的关键信息。Rostov（通常指罗斯托夫）与Yaroslavl Oblast（雅罗斯拉夫尔州）是两个不同的地理概念，因此预测答案未能正确回答问题。
What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,Answer: Major League Baseball (MLB),0.0,0.25,False,预测答案“Major League Baseball (MLB)”与标准答案“Qatar Stars League”完全不符。问题询问的是运营Al Janoub Stadium的团体所属的联赛，标准答案是卡塔尔星级足球联赛，而预测答案给出的是美国职业棒球大联盟，两者在语义上没有任何关联，因此判断为错误。
When was the kingdom that Heptarchy was part of abolished?,918,1974,0.0,0.0,False,预测答案给出的年份是1974年，而标准答案明确指出该王国废除的时间是918年。两者在关键信息上完全不一致，且语义上也不等价，因此预测答案未能正确回答问题。
What is the average salary of a working person with the same nationality as the producer of The Wild Women of Chastity Gulch?,"$59,039","72,641",0.0,0.0,False,"预测答案给出的数值为72,641，与标准答案的$59,039完全不符。两者在数值上存在显著差异，且语义上不等价，因此预测答案未能正确回答问题。"
The city that Psycho Donuts is located in is in which county?,Santa Clara County,Santa Clara County,1.0,1.0,True,预测答案“Santa Clara County”与标准答案完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了问题所询问的县名。
