row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
34,False,21,0,1749,27,2568,0.18165671598399058,0.034729341976344585,0.0,0.0,0.07333691598614678,0.07359045802149922,0,27,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.198467920999974,0.03248547000112012,0.0,0.0,0.07347097800811753,0.09251147299073637,0,21,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.16735272097866982,0.02478173898998648,0.0,0.0,0.07302066101692617,0.06955032097175717,0,26,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.17246233200421557,0.028583562991116196,0.0,0.0,0.07359011797234416,0.07028865104075521,0,25,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.1738794800476171,0.020497515972238034,0.0,0.0,0.07690828503109515,0.07647367904428393,0,26,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.1566326490137726,0.024286316998768598,0.0,0.0,0.07265792199177667,0.059688410023227334,0,25,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.17024408600991592,0.02802629495272413,0.0,0.0,0.07277259603142738,0.0694451950257644,0,26,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.15370509499916807,0.023190332984086126,0.0,0.0,0.07254947698675096,0.05796528502833098,0,26,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.1863876419956796,0.025654929981101304,0.0,0.0,0.08650369598763064,0.07422901602694765,0,23,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.19474653102224693,0.05144237703643739,0.0,0.0,0.07330798602197319,0.06999616796383634,0,27,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.20125812897458673,0.03291405300842598,0.0,0.0,0.07305109995650128,0.09529297600965947,0,29,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.18948242696933448,0.05030377901857719,0.0,0.0,0.07203900400782004,0.06713964394293725,0,24,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.1925003249780275,0.0649625519872643,0.0,0.0,0.07270224700914696,0.05483552598161623,0,25,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.1710078350151889,0.02502247696975246,0.0,0.0,0.08094225398963317,0.06504310405580327,0,22,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.15894535603001714,0.024192327982746065,0.0,0.0,0.07273572200210765,0.06201730604516342,0,23,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.17473298200638965,0.028088974999263883,0.0,0.0,0.07302899099886417,0.07361501600826159,0,25,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.16819073498481885,0.021827457996550947,0.0,0.0,0.07442279800307006,0.07194047898519784,0,28,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.15753245999803767,0.02558322000550106,0.0,0.0,0.0725331690046005,0.05941607098793611,0,50,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.1413978729979135,0.019562800996936858,0.0,0.0,0.0731645809719339,0.04867049102904275,0,24,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.1534919299883768,0.02406799898017198,0.0,0.0,0.07222038100007921,0.0572035500081256,0,26,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.1448995849932544,0.021213566011283547,0.0,0.0,0.07475680799689144,0.04892921098507941,0,34,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.1610968370223418,0.027543721022084355,0.0,0.0,0.07300406001741067,0.06054905598284677,0,30,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.14650191401597112,0.023666249006055295,0.0,0.0,0.07234234502539039,0.05049331998452544,0,22,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.1755472560180351,0.030932296998798847,0.0,0.0,0.07322204002412036,0.0713929189951159,0,27,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.13782790896948427,0.02011072199093178,0.0,0.0,0.07197015697602183,0.045747030002530664,0,21,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.14765475899912417,0.02519959898199886,0.0,0.0,0.07227058702846989,0.05018457298865542,0,26,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.1478442929801531,0.02111229201545939,0.0,0.0,0.07219265605090186,0.054539344913791865,0,22,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.1545734919491224,0.022262851998675615,0.0,0.0,0.07256250298814848,0.059748136962298304,0,26,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.18104736000532284,0.026601530029438436,0.0,0.0,0.07279730698792264,0.08164852298796177,0,23,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.15961522096768022,0.024400929978583008,0.0,0.0,0.07307599094929174,0.06213830003980547,0,23,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.1779963750159368,0.028366030019242316,0.0,0.0,0.07351614296203479,0.07611420203465968,0,30,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.18203688802896068,0.024323841964360327,0.0,0.0,0.07273626903770491,0.08497677702689543,0,28,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.21143593598389998,0.03363475302467123,0.0,0.0,0.07951821503229439,0.09828296792693436,0,30,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.16692366095958278,0.025198072020430118,0.0,0.0,0.07287688995711505,0.0688486989820376,0,22,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.19513132696738467,0.028743897972162813,0.0,0.0,0.07348880899371579,0.09289862000150606,0,23,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.16976118797902018,0.026119953021407127,0.0,0.0,0.07342549902386963,0.07021573593374342,0,23,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.22338506998494267,0.03546203701989725,0.0,0.0,0.0742795349797234,0.11364349798532203,0,23,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.15555788599886,0.021592810982838273,0.0,0.0,0.07257460302207619,0.06139047199394554,0,27,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.19150930497562513,0.028229545976500958,0.0,0.0,0.0729893859825097,0.09029037301661447,0,31,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.14558203297201544,0.02195051498711109,0.0,0.0,0.0723488069488667,0.051282711036037654,0,27,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.1681010280153714,0.03092117700725794,0.0,0.0,0.07270148704992607,0.0644783639581874,0,31,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.16797351400600746,0.029080990003421903,0.0,0.0,0.07327231002273038,0.06562021397985518,0,33,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.18345409497851506,0.024924922036007047,0.0,0.0,0.07327115698717535,0.08525801595533267,0,27,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.16383042896632105,0.021185427031014115,0.0,0.0,0.07238747697556391,0.07025752495974302,0,30,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.17390542395878583,0.029787949984893203,0.0,0.0,0.07536884001456201,0.06874863395933062,0,32,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.19794727402040735,0.02493957302067429,0.0,0.0,0.07349538605194539,0.09951231494778767,0,33,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
