row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
17,False,12,1,2101,30,2923,0.6090762090170756,0.037312553031370044,0.1744303010054864,0.1728679079678841,0.3143625070224516,0.08297084795776755,2079,2109,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?
18,False,13,0,1142,21,1955,0.41203332593431696,0.026119145972188562,0.1238518359605223,0.12264704698463902,0.2034195630112663,0.058642780990339816,1130,1151,What year was the father of Katherine of England crowned?,Who is Katherine of England?
19,False,13,1,2083,25,2900,0.6200660839676857,0.04534387600142509,0.17341281898552552,0.17176348099019378,0.30917163600679487,0.09213775297394022,2062,2087,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?
20,False,14,0,1057,36,1885,0.3992022601305507,0.025694431038573384,0.12204389809630811,0.11901599104749039,0.19734837696887553,0.05411555402679369,1046,1082,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?
21,False,14,1,1681,24,2497,0.5230359780252911,0.027907524025067687,0.15725470799952745,0.15600096399430186,0.2699815889936872,0.06789215700700879,1664,1688,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?
22,False,15,0,678,23,1493,0.30577801901381463,0.01931338000576943,0.09112680499674752,0.09037265001097694,0.1484838540200144,0.04685397999128327,671,694,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?
23,False,15,1,1121,28,1941,0.4044363929424435,0.023442286998033524,0.12302106292918324,0.12200682196998969,0.20145779696758837,0.05651524604763836,1109,1137,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?"
24,False,16,0,1515,28,2335,0.4515786620322615,0.024026621016673744,0.13771142298355699,0.1365015460178256,0.2341802809969522,0.055660337035078555,1499,1527,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?
25,False,16,1,2189,30,3011,0.6337773630511947,0.030910220986697823,0.1850171490223147,0.182028376031667,0.34489277901593596,0.07295721402624622,2167,2197,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?
26,False,17,0,1415,28,2235,0.4424782790010795,0.023561668989714235,0.13346329698106274,0.13229551300173625,0.23127824300900102,0.05417507002130151,1400,1428,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?
27,False,17,1,1936,30,2758,0.6051180399954319,0.030333242961205542,0.16733269894029945,0.1660247939871624,0.3280873349867761,0.0793647631071508,1916,1946,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?
28,False,18,0,1020,28,1840,0.40088391402969137,0.021091506991069764,0.11942013504449278,0.11852298001758754,0.1967538259923458,0.06361844600178301,1009,1037,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?
29,False,18,1,1206,22,2020,0.4315354399732314,0.029011930979322642,0.12416489096358418,0.12287654395913705,0.21213659801287577,0.06622202001744881,1193,1215,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.39248425408732146,0.021005893999245018,0.11826524307252839,0.11736015102360398,0.20055035402765498,0.052662762987893075,1023,1045,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.48141439602477476,0.025941525993403047,0.13844558800337836,0.1373035039869137,0.25655295100295916,0.06047433102503419,1564,1591,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.45176467997953296,0.023996004019863904,0.13798709196271375,0.13668643799610436,0.2326268120086752,0.05715477198828012,1503,1529,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.6256356479716487,0.030130766972433776,0.1931772389798425,0.1916940889786929,0.3242194280028343,0.07810821401653811,2242,2283,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.5341132260509767,0.025372892036102712,0.16144744103075936,0.16020460199797526,0.27100180403795093,0.07629108894616365,1731,1758,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.5926746699260548,0.03014183003688231,0.18192599795293063,0.18044601497240365,0.3099154630326666,0.07069137890357524,2096,2117,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.47418680210830644,0.023968207999132574,0.1383304480696097,0.13717705704038963,0.25612032203935087,0.055767824000213295,1540,1566,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.5598683589487337,0.02925201499601826,0.16812603297876194,0.16664274397771806,0.29508896899642423,0.06740134197752923,1977,2002,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.3320431469473988,0.02107717201579362,0.09985974297160283,0.09901260898914188,0.16600444400683045,0.04510178795317188,781,807,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.4035893389955163,0.023448122025001794,0.12233826902229339,0.12140966998413205,0.19838075700681657,0.05942219094140455,1115,1140,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.4791479110135697,0.025018401036504656,0.13754689501365647,0.1362811520230025,0.2574914350407198,0.05909117992268875,1518,1544,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.449945950997062,0.02266264200443402,0.12908884597709402,0.1280718399793841,0.22686753398738801,0.07132692902814597,1323,1349,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.45203191199107096,0.025943973974790424,0.13535849296022207,0.1342608779668808,0.23350744199706241,0.05722200305899605,1429,1452,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.44414436898659915,0.02354328497312963,0.1335260850028135,0.13247295300243422,0.23153816495323554,0.05553683405742049,1424,1451,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.5181672279140912,0.027045108028687537,0.15746622590813786,0.15620417095487937,0.2707567769684829,0.06289911700878292,1704,1733,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.3299144710181281,0.02047091897111386,0.09977202903246507,0.09901649603853002,0.16581585200037807,0.043855671014171094,767,791,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.401943396020215,0.021726743958424777,0.12373196700355038,0.12278667796636,0.20732970401877537,0.049154981039464474,1162,1187,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.406642003916204,0.024113729945383966,0.12384823395404965,0.1228887079632841,0.20568157103843987,0.05299846897833049,1202,1224,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.4422898049815558,0.023583413974847645,0.1331984709831886,0.13214025198249146,0.23143004602752626,0.054077873995993286,1448,1471,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.5342034100322053,0.027450852969195694,0.16263246804010123,0.1614244730444625,0.27973228902556,0.06438779999734834,1801,1826,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.3849528909777291,0.021181021991651505,0.11906368099153042,0.1181678400025703,0.19774581101955846,0.04696237697498873,1061,1089,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.42322609294205904,0.0243357970030047,0.1315316759282723,0.13052323798183352,0.21469746000366285,0.05266116000711918,1278,1328,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.3276075179455802,0.01961105497321114,0.10005703096976504,0.09926416695816442,0.165893440018408,0.04204599198419601,800,824,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.36400291603058577,0.02219367300858721,0.11758943600580096,0.1167487499769777,0.17753168899798766,0.046688118018209934,982,1008,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.3475793130346574,0.020572535984683782,0.10513161605922505,0.10429702303372324,0.1758982460014522,0.04597691498929635,955,989,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.42848491098266095,0.024784066015854478,0.13253426196752116,0.13152290700236335,0.21579601702978835,0.055370565969496965,1341,1371,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.38727452396415174,0.02147117303684354,0.12013167497934774,0.11920728697441518,0.19787100102985278,0.04780067491810769,1078,1100,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.4540592880221084,0.025873249978758395,0.13766412204131484,0.1365487590082921,0.2326863129856065,0.05783560301642865,1499,1526,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.37253983598202467,0.019640901999082416,0.10297335998620838,0.10219961096299812,0.20648016198538244,0.043445412011351436,829,850,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.37396189296850935,0.024663917953148484,0.11788826697738841,0.11697480699513108,0.17634165898198262,0.05506804905598983,981,1007,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.3759016870171763,0.02125375805189833,0.11749434197554365,0.11661370296496898,0.18931879400042817,0.04783479298930615,988,1010,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.3984284620382823,0.021521963994018734,0.12386489700293168,0.12292873003752902,0.204335272021126,0.048706329020205885,1095,1121,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.4871756109641865,0.026291026966646314,0.13901628594612703,0.13786409999011084,0.25722542399307713,0.06464287405833602,1586,1609,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.4938436719821766,0.023989856999833137,0.13797782099572942,0.13682248297845945,0.2569983810535632,0.07487761293305084,1522,1545,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.5393464859807864,0.028456463012844324,0.16252508299658075,0.1613066410063766,0.279668148024939,0.06869679194642231,1801,1831,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.4523856770247221,0.02475471596699208,0.13756006304174662,0.13646195200271904,0.23325880098855123,0.056812097027432173,1504,1532,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.5655676409369335,0.03510307602118701,0.16720015497412533,0.16591975302435458,0.2934603000176139,0.06980410992400721,1916,1946,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.5097339079948142,0.024673523963429034,0.1557275480008684,0.15451777301495895,0.2697192879859358,0.059613548044580966,1655,1677,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.5699442520271987,0.025990759953856468,0.16634455102030188,0.1650148589978926,0.29659844003617764,0.08101050101686269,1901,1924,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.5603210249100812,0.026080493989866227,0.16701542492955923,0.16553397895768285,0.29341714904876426,0.07380795694189146,1901,1924,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.7490011150366627,0.03486186597729102,0.21611848002066836,0.21433681098278612,0.39781395095633343,0.10020681808236986,2800,2823,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.39207079098559916,0.02125370700377971,0.11979548097588122,0.11885048297699541,0.20020413701422513,0.05081746599171311,1057,1084,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.4829764159512706,0.02867104101460427,0.13787768996553496,0.1365477090002969,0.2559918590122834,0.060435825958848,1517,1548,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.39795226603746414,0.021425821003504097,0.11942138499580324,0.11845982901286334,0.1973122199997306,0.05979284003842622,1057,1084,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.4343650219379924,0.02294671698473394,0.12923408194910735,0.1281843159813434,0.22019133198773488,0.06199289101641625,1324,1355,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.5248477610293776,0.02904838800895959,0.1606950720306486,0.15949490101775154,0.27094294800190255,0.06416135298786685,1710,1743,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.44544243096606806,0.024906795006245375,0.13373918499564752,0.13265790400328115,0.2308359770104289,0.05596047395374626,1400,1427,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.3612466999911703,0.021109767025336623,0.1177780749858357,0.116907773015555,0.17600828100694343,0.04635057697305456,967,997,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.5362852389807813,0.029253582004457712,0.16260631795739755,0.16129795898450539,0.27944806503364816,0.06497727398527786,1776,1808,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.45243351301178336,0.0246628419845365,0.13807889801682904,0.1369443340227008,0.2327815960161388,0.05691017699427903,1479,1512,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
