row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
16,False,12,0,2011,32,2835,0.5054482468985952,0.02670308604137972,0.24061030393932015,0.23964201897615567,0.1637834160355851,0.07435144088231027,603,635,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?
17,False,12,1,2101,30,2923,0.42571220494573936,0.030491454002913088,0.17708067095372826,0.1760576789965853,0.15013293299125507,0.06800714699784294,630,660,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?
18,False,13,0,1142,21,1955,0.3330612549907528,0.022050389961805195,0.12310141196940094,0.1224316029693,0.1176759370137006,0.07023351604584605,342,363,What year was the father of Katherine of England crowned?,Who is Katherine of England?
19,False,13,1,2083,25,2900,0.45926864101784304,0.030422329029534012,0.17267975700087845,0.17165906500304118,0.15020518098026514,0.10596137400716543,624,649,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?
20,False,14,0,1057,36,1885,0.3189636969473213,0.02189658203860745,0.11983612296171486,0.1188236610032618,0.11739550100173801,0.05983549094526097,317,353,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?
21,False,14,1,1681,24,2497,0.40300546295475215,0.028091564017813653,0.1573193049407564,0.15642269898671657,0.13639719999628142,0.08119739399990067,504,528,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?
22,False,15,0,678,23,1493,0.24713942798553035,0.01909045997308567,0.09136608301196247,0.09081091900588945,0.09504617698257789,0.04163670801790431,203,226,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?
23,False,15,1,1121,28,1941,0.3272932399995625,0.02477936598006636,0.12279246997786686,0.12197251996258274,0.11764380300883204,0.06207760103279725,336,364,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?"
24,False,16,0,1515,28,2335,0.354913281975314,0.024048483988735825,0.1375922099687159,0.1367463269853033,0.1271913210512139,0.0660812669666484,454,482,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?
25,False,16,1,2189,30,3011,0.44922112103085965,0.030987479025498033,0.1783237960189581,0.177328496996779,0.15083223197143525,0.08907761401496828,656,686,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?
26,False,17,0,1415,28,2235,0.35869703406933695,0.023510437982622534,0.1331571750342846,0.1323411909979768,0.1269038660102524,0.07512555504217744,424,452,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?
27,False,17,1,1936,30,2758,0.4162266950006597,0.030369126005098224,0.167179693991784,0.16622033203020692,0.1379031069809571,0.08077476802282035,580,610,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?
28,False,18,0,1020,28,1840,0.3052865129429847,0.021230828016996384,0.11832031095400453,0.1173673199955374,0.1171784779871814,0.048556895984802395,306,334,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?
29,False,18,1,1206,22,2020,0.33492741303052753,0.026134694984648377,0.12351827701786533,0.1228002299903892,0.11844650900457054,0.06682793202344328,361,383,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.32545942900469527,0.021550648962147534,0.11803396395407617,0.11734757997328416,0.11703154497081414,0.06884327111765742,310,332,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.3689316840027459,0.026631947024725378,0.1381116479751654,0.13722861796850339,0.12779796699760482,0.0763901220052503,474,501,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.4076412769500166,0.024245248001534492,0.1403466299525462,0.13713782897684723,0.16451030399184674,0.07853909500408918,455,481,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.5518466390203685,0.030258343962486833,0.19346157799009234,0.1924398349947296,0.21812051197048277,0.11000620509730652,679,720,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.38316207501338795,0.025494421017356217,0.16097515501314774,0.1600727930199355,0.13659756199922413,0.060094936983659863,524,551,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.42525032098637894,0.031051653961185366,0.1736594379763119,0.17264637001790106,0.15031360503053293,0.07022562401834875,635,656,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.4250779750291258,0.024356306006666273,0.1387027160380967,0.1378304490353912,0.19462756998836994,0.0673913829959929,466,492,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.4959414849290624,0.028847233043052256,0.2362383149447851,0.23518616298679262,0.1378072709776461,0.09304866596357897,599,624,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.2783581240219064,0.020101534959394485,0.10285703203408048,0.09923750604502857,0.11218749399995431,0.04321206302847713,236,262,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.34071837592637166,0.02379199001006782,0.12227189197437838,0.1215785329695791,0.1236997380037792,0.07095475593814626,338,363,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.3744649200234562,0.025422042002901435,0.13690922304522246,0.1361038380418904,0.12741527397884056,0.08471838099649176,460,486,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.35966911702416837,0.029641879023984075,0.12948459602193907,0.1285301220486872,0.12653758598025888,0.07400505599798635,401,427,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.34733096801210195,0.025343329994939268,0.13343668001471087,0.13260973599972203,0.1269503670046106,0.06160059099784121,433,456,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.3714519350323826,0.023742703953757882,0.1334276850684546,0.1326399870449677,0.12754333397606388,0.08673821203410625,431,458,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.3831880960497074,0.02728199603734538,0.1575996550382115,0.15671926899813116,0.13664415397215635,0.06166229100199416,516,545,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.27266378403874114,0.022069042024668306,0.09987292002188042,0.09922936803195626,0.09525123104685917,0.05547059094533324,232,256,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.31973881099838763,0.022168892959598452,0.1236028170096688,0.12289239501114935,0.11771272897021845,0.056254372058901936,352,377,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.3330830099876039,0.024492591037414968,0.12467778398422524,0.12393889599479735,0.12570978398434818,0.058202850981615484,364,386,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.3564443540526554,0.02384218299994245,0.13336888403864577,0.13260040001478046,0.12685478496132419,0.07237850205274299,438,461,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.40668749500764534,0.02805465500568971,0.16224576998502016,0.1613602089928463,0.13755996502004564,0.07882710499688983,546,571,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.31406219309428707,0.024543386010918766,0.11907856806647032,0.11837819602806121,0.11739890498574823,0.053041334031149745,321,349,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.3523540630703792,0.024938701011706144,0.12928372604073957,0.12858254398452118,0.12649508501635864,0.07163655100157484,387,437,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.29047329392051324,0.02008328796364367,0.09990434191422537,0.09926557895960286,0.1120129760238342,0.058472688018810004,242,266,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.3332306049996987,0.023146198014728725,0.11745653103571385,0.11678445100551471,0.11715581099269912,0.075472064956557,297,323,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.31034186901524663,0.020909210958052427,0.10525442101061344,0.10458614601520821,0.11690085398731753,0.06727738305926323,289,323,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.38399008801206946,0.025292954000178725,0.13245089701376855,0.13160221104044467,0.14962787501281127,0.07661836198531091,406,436,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.32156321400543675,0.021571866993326694,0.11918403604067862,0.11848959000781178,0.12194657203508541,0.058860738936346024,326,348,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.4326606189715676,0.02600827196147293,0.13769646198488772,0.136859641992487,0.18966055696364492,0.07929532806156203,454,481,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.284920958976727,0.020205309032462537,0.10002307896502316,0.09940369200194255,0.11211158899823204,0.052580981981009245,251,272,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.33081444405252114,0.024903613957576454,0.11808096204185858,0.11705382901709527,0.1170562609913759,0.07077360706171021,297,323,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.3360853320918977,0.021435302041936666,0.11734009307110682,0.11664429702796042,0.11694789404282346,0.08036204293603078,299,321,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.33232906099874526,0.021822415001224726,0.12285374500788748,0.12218344199936837,0.121070280962158,0.06658262002747506,332,358,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.37823764205677435,0.026741453970316797,0.14021572505589575,0.13708435802254826,0.12768741301260889,0.08359305001795292,480,503,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.37691220693523064,0.024928523984272033,0.13775869796518236,0.13693572499323636,0.12760827300371602,0.08661671198206022,461,484,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.41804986796341836,0.02912396000465378,0.1623366249841638,0.16140985494712368,0.1370475459843874,0.0895417369902134,546,576,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.3454492150340229,0.02437992999330163,0.137805525038857,0.13697386800777167,0.12717019103001803,0.05609356897184625,456,484,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.40195383899845183,0.030261156032793224,0.16712247201940045,0.16618919797474518,0.13785342301707715,0.06671678792918101,580,610,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.3754899700288661,0.02499782497761771,0.1553658380289562,0.15450726600829512,0.13627287501003593,0.058853432012256235,501,523,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.40269059798447415,0.026311476016417146,0.16632482403656468,0.165377093013376,0.13752159295836464,0.07253270497312769,576,599,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.3984366469667293,0.02650253300089389,0.16640613100025803,0.16544283600524068,0.13746889802860096,0.06805908493697643,576,599,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.5314294479321688,0.03545346896862611,0.21583813097095117,0.21455592301208526,0.17164894996676594,0.10848889802582562,848,871,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.3124140220461413,0.021504677017219365,0.11917647504014894,0.11848814401309937,0.11753398302244022,0.05419888696633279,320,347,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.3662753300741315,0.028274625015910715,0.13760173006448895,0.1367069670232013,0.13008921995060518,0.07030975504312664,459,490,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.31982659397181123,0.02138511196244508,0.1207087249495089,0.12003525800537318,0.11734044703189284,0.06039231002796441,320,347,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.4021134069771506,0.023486552003305405,0.19810965401120484,0.19727670098654926,0.12608522997470573,0.05443197098793462,401,432,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.3978178400429897,0.032214599021244794,0.15778491599485278,0.15686868299962953,0.1366827649762854,0.07113556005060673,518,551,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.39561195799615234,0.024674083048012108,0.13336107099894434,0.13249130098847672,0.1610698879812844,0.07650691596791148,424,451,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.3873946800013073,0.022702632995788008,0.18744934001006186,0.1867365000071004,0.1310655830311589,0.046177123964298517,293,323,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.3989470969536342,0.031319520028773695,0.16332809295272455,0.16211029497208074,0.1368888290016912,0.06741065497044474,538,570,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.35002995701506734,0.02513110899599269,0.13807246001670137,0.13721399300266057,0.1271202529896982,0.05970613501267508,448,481,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
