row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
14,False,11,0,1230,27,2049,0.37277459603501484,0.022979871020652354,0.12734170601470396,0.12647338403621688,0.1678942510043271,0.054558767995331436,861,888,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?
15,False,11,1,1205,26,2023,0.3676171330153011,0.024495005956850946,0.12400143500417471,0.1231606780202128,0.16788399004144594,0.05123670201282948,843,869,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?
16,False,12,0,2011,32,2835,0.49907908507157117,0.02684503502678126,0.17153307207627222,0.17040610103867948,0.2327003600075841,0.0680006179609336,1407,1439,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?
17,False,12,1,2101,30,2923,0.5064200609922409,0.03026750701246783,0.17359366099117324,0.1723676219698973,0.23429037001915276,0.06826852296944708,1470,1500,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?
18,False,13,0,1142,21,1955,0.36715269496198744,0.02207258198177442,0.12297646299703047,0.12214610498631373,0.16641875501954928,0.05568489496363327,799,820,What year was the father of Katherine of England crowned?,Who is Katherine of England?
19,False,13,1,2083,25,2900,0.5254391400376335,0.03018479503225535,0.17508407105924562,0.1738103640382178,0.24936733295908198,0.07080294098705053,1458,1483,What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?
20,False,14,0,1057,36,1885,0.35810322302859277,0.021506839024368674,0.12059544801013544,0.11970508599188179,0.16642280400265008,0.04957813199143857,739,775,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?
21,False,14,1,1681,24,2497,0.4542329359683208,0.027898017957340926,0.15700021595694125,0.15592928498517722,0.20707555301487446,0.062259149039164186,1176,1200,Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?
22,False,15,0,678,23,1493,0.34681470500072464,0.01896598096936941,0.09127439098665491,0.09064617403782904,0.19543244695523754,0.04114188608946279,474,497,What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?
23,False,15,1,1121,28,1941,0.46158076502615586,0.023776874993927777,0.19927888899110258,0.1983654799987562,0.18732894398272038,0.05119605705840513,784,812,What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?"
24,False,16,0,1515,28,2335,0.41817137209000066,0.023735641036182642,0.13823231105925515,0.1372147180372849,0.1981770769925788,0.05802634300198406,1060,1088,"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?
25,False,16,1,2189,30,3011,0.5399651459883898,0.033130590978544205,0.17831211595330387,0.1770882139680907,0.25835069903405383,0.07017174002248794,1532,1562,"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?
26,False,17,0,1415,28,2235,0.3911729939864017,0.02350186900002882,0.13315809896448627,0.1321803109603934,0.17742095398716629,0.05709207203472033,990,1018,"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?
27,False,17,1,1936,30,2758,0.4858580340514891,0.03083574102493003,0.16737640905193985,0.16609297000104561,0.21741665399167687,0.07022922998294234,1355,1385,"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?
28,False,18,0,1020,28,1840,0.33823716995539144,0.0212271370110102,0.1180235369829461,0.11719760799314827,0.15049224498216063,0.04849425097927451,714,742,Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?
29,False,18,1,1206,22,2020,0.3709139369893819,0.026123768009711057,0.12375724699813873,0.1228746700217016,0.16737431200454012,0.05365860997699201,844,866,Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?
30,False,19,0,1034,22,1848,0.3389610599842854,0.021373165014665574,0.11795043700840324,0.11708616797113791,0.15052119694883004,0.04911626101238653,723,745,What team was Anna Benson's husband on?,Who is Anna Benson's husband?
31,False,19,1,1580,27,2399,0.4260062819812447,0.02623217599466443,0.13862945599248633,0.13757468102267012,0.19944228598615155,0.06170236400794238,1106,1133,What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?
32,False,20,0,1519,26,2337,0.41962369094835594,0.024214561039116234,0.13791351695545018,0.13687347096856683,0.1988444629823789,0.05865114997141063,1063,1089,What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?
33,False,20,1,2265,41,3098,0.5608099040109664,0.03110368299530819,0.19299678498646244,0.1917063809814863,0.26008528302190825,0.07662415300728753,1585,1626,What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?
34,False,21,0,1749,27,2568,0.457386224064976,0.02536140801385045,0.1621523290523328,0.1610570180346258,0.20734695298597217,0.06252553401282057,1224,1251,When did the crowning of the person under whom the Chapter House was built happen?,Who was the person under whom the Chapter House was built?
35,False,21,1,2118,21,2931,0.5164435069891624,0.03067204199032858,0.1734194720047526,0.17214714299188927,0.23456400202121586,0.07778799097286537,1482,1503,When did the crowning of the person under whom the Chapter House was built happen?,When was Henry III crowned?
36,False,24,0,1556,26,2374,0.4209957029670477,0.02414803602732718,0.1379538779729046,0.13693875301396474,0.19931021297816187,0.05958357598865405,1089,1115,What record label does the artist who sang you belong to me belong to?,Who sang the song 'You Belong to Me'?
37,False,24,1,1997,25,2814,0.5021720720105805,0.028641386947128922,0.16745459102094173,0.16619165299925953,0.2329844759660773,0.0730916180764325,1397,1422,What record label does the artist who sang you belong to me belong to?,What record label is Joni James signed to?
38,False,25,0,789,26,1607,0.3579611430177465,0.025433212984353304,0.09988770697964355,0.09915274498052895,0.18851285602431744,0.04412736702943221,552,578,What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?
39,False,25,1,1127,25,1944,0.3651257830206305,0.02482642896939069,0.12231806298950687,0.12149719201261178,0.16663729102583602,0.0513440000358969,788,813,What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?
40,False,26,0,1534,26,2352,0.4282747919787653,0.0252194240456447,0.13836063299095258,0.1374011900043115,0.19914272701134905,0.06555200793081895,1073,1099,Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?
41,False,27,0,1337,26,2155,0.3856545410817489,0.02312039496609941,0.12914759805426002,0.1282284390181303,0.17706162697868422,0.05632492108270526,935,961,Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?
42,False,27,1,1444,23,2259,0.4132268079556525,0.025236129004042596,0.13317549496423453,0.13223290798487142,0.1977948799612932,0.05702030402608216,1010,1033,Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?
43,False,32,0,1439,27,2258,0.4136851489893161,0.02375987102277577,0.13336748798610643,0.1324019089806825,0.19837575795827433,0.05818203202215955,1007,1034,Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?
44,False,32,1,1722,29,2543,0.45519224199233577,0.027146370033733547,0.15763803699519485,0.156604124000296,0.20732664898969233,0.06308118597371504,1205,1234,Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?
45,False,33,0,775,24,1591,0.30465197801822796,0.020689047989435494,0.10574791103135794,0.10506748204352334,0.13462634600000456,0.04358867299742997,542,566,What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?
46,False,35,0,1174,25,1991,0.36629983893362805,0.022156558989081532,0.12365293793845922,0.12280294997617602,0.1696305270306766,0.0508598149754107,821,846,What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?
47,False,35,1,1215,22,2029,0.3678099850076251,0.024419554974883795,0.12365876097464934,0.1227953729685396,0.16748427401762456,0.05224739504046738,850,872,What year did the author of Prince Prigio die?,What year did Andrew Lang die?
48,False,36,0,1463,23,2278,0.4116209169733338,0.023656936013139784,0.13341847696574405,0.1325057540088892,0.19777193199843168,0.05677357199601829,1024,1047,In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?
49,False,36,1,1820,25,2637,0.4716877370374277,0.02785140398191288,0.1625138740055263,0.16146440099691972,0.2158485620166175,0.06547389703337103,1274,1299,In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?"
50,False,37,0,1072,28,1892,0.3555030839634128,0.021370761969592422,0.1188125999760814,0.1179965219926089,0.1660630870028399,0.049256635014899075,750,778,Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?
51,False,37,1,1291,50,2133,0.38333845196757466,0.024605020007584244,0.12938708800356835,0.12844034598674625,0.17681265401188284,0.05253368994453922,903,953,Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?"
52,False,38,0,809,24,1625,0.29900858498876914,0.0198472419870086,0.09993219800526276,0.09919768804684281,0.13495949003845453,0.04426965495804325,566,590,What county is the NRHEG High School located in?,Where is NRHEG High School located?
53,False,38,1,992,26,1810,0.3389614230254665,0.023375599004793912,0.1173740720259957,0.11658966902177781,0.1504359370446764,0.047775814950000495,694,720,What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?"
54,False,39,0,965,34,1791,0.33232787606539205,0.020954946987330914,0.11332553101237863,0.11254621302941814,0.15007162501569837,0.04797577304998413,675,709,Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?
55,False,39,1,1355,30,2177,0.3910837270086631,0.025114137039054185,0.13310566800646484,0.13217129098484293,0.17761722800787538,0.05524669395526871,948,978,Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?
56,False,40,0,1089,22,1903,0.3651625730562955,0.021403676946647465,0.12035571603337303,0.1195718630333431,0.1715676940511912,0.05183548602508381,762,784,When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?
57,False,40,1,1515,27,2334,0.42165380099322647,0.02622793399496004,0.13740716100437567,0.13642109098145738,0.19873658899450675,0.059282116999384016,1060,1087,When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?
58,False,43,0,838,21,1651,0.31458844791632146,0.020523529034107924,0.100211517943535,0.09950061998097226,0.14808451698627323,0.045768883952405304,586,607,What county shares a border with Cedar Springs?,Where is Cedar Springs located?
59,False,43,1,991,26,1809,0.3472428939421661,0.025006662996020168,0.11918661795789376,0.11833810899406672,0.15366525104036555,0.049384361947886646,693,719,What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?"
60,False,44,0,998,22,1812,0.3477522569010034,0.02084687101887539,0.11939634894952178,0.11863804596941918,0.1591708300402388,0.04833820689236745,698,720,Bancroft's county borders what county?,Where is Bancroft located?
61,False,44,1,1107,26,1925,0.35805350297596306,0.021348759008105844,0.12240670598112047,0.1216479369904846,0.16645685100229457,0.047841186984442174,774,800,Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?"
62,False,44,2,1603,23,2418,0.4232820949982852,0.026345526974182576,0.13784184801625088,0.13690984901040792,0.1995165059925057,0.05957821401534602,1122,1145,Bancroft's county borders what county?,Which counties border Hastings County in Ontario?
63,False,45,0,1538,23,2353,0.4237989289686084,0.024145056027919054,0.1377901709638536,0.13685627497034147,0.19917707797139883,0.0626866240054369,1076,1099,Who is the father of Empress Wang's husband?,Who is Empress Wang's husband?
64,False,45,1,1820,30,2642,0.47209816111717373,0.028749434975907207,0.16213766508735716,0.16107195103541017,0.21574729500571266,0.0654637660481967,1274,1304,Who is the father of Empress Wang's husband?,Who was the father of Yang Pu (Emperor Rui of Wu)?
65,False,46,0,1520,28,2340,0.4232891259016469,0.024235508986748755,0.13765583594795316,0.13665178598603234,0.199137072020676,0.062260708946269006,1064,1092,Who played the king that was king of england in 1951 in the king's speech?,Who was the king of England in 1951?
66,False,46,1,1936,30,2758,0.48312527599046007,0.03049803205067292,0.16694826202001423,0.16585427802056074,0.2173276050016284,0.06835137691814452,1355,1385,Who played the king that was king of england in 1951 in the king's speech?,Which actor played King George VI in the film 'The King's Speech'?
67,False,50,0,1672,22,2486,0.44997751497430727,0.02504965802654624,0.15561891096876934,0.1545738929999061,0.2063207169994712,0.0629882289795205,1170,1192,When was John's eldest son crowned?,Who is John's eldest son?
68,False,50,1,1921,23,2736,0.4749438809813,0.02662049897480756,0.16651495097903535,0.16535335697699338,0.21714806999079883,0.06466036103665829,1344,1367,When was John's eldest son crowned?,When was John's eldest son crowned?
69,False,50,2,1921,23,2736,0.4738999020191841,0.026438979024533182,0.16651365003781393,0.16535291500622407,0.2172542570042424,0.06369301595259458,1344,1367,When was John's eldest son crowned?,When was John's eldest son crowned?
70,False,50,3,2829,23,3644,0.6586925710435025,0.03875095798866823,0.21591610502218828,0.21424141497118399,0.2984567889943719,0.10556871903827414,1980,2003,When was John's eldest son crowned?,When was John's eldest son crowned?
71,False,51,0,1068,27,1887,0.3694874209468253,0.025037065031938255,0.119393324945122,0.11840752995340154,0.16644606500631198,0.058610965963453054,747,774,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?
72,False,51,1,1533,31,2356,0.4375838440028019,0.03286816296167672,0.1390782759990543,0.13781584496609867,0.1991811509942636,0.0664562540478073,1073,1104,What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?
73,False,52,0,1068,27,1887,0.3753123520873487,0.026364287943579257,0.1195936540607363,0.11867091502062976,0.1661364350002259,0.06321797508280724,747,774,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?
74,False,52,1,1338,31,2161,0.38398245198186487,0.022994152968749404,0.12940974300727248,0.12839966802857816,0.1766599250258878,0.054918630979955196,936,967,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?
75,False,52,2,1728,33,2553,0.463855586014688,0.03351521899458021,0.15808096900582314,0.1569604220567271,0.20748260500840843,0.06477679300587624,1209,1242,"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?
76,False,53,0,1415,27,2234,0.3924774029874243,0.02441981201991439,0.13305325503461063,0.13203987502492964,0.17761067498940974,0.05739366094348952,990,1017,Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?
77,False,54,0,977,30,1799,0.347890108008869,0.021075852040667087,0.11918819602578878,0.11836241401033476,0.15921328298281878,0.04841277695959434,683,713,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?
78,False,54,1,1794,32,2618,0.48000060295453295,0.029907349031418562,0.16243831894826144,0.16127989697270095,0.21566246199654415,0.0719924729783088,1255,1287,"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?
79,False,55,0,1494,33,2319,0.42095309105934575,0.024904447025619447,0.1378983110189438,0.13692939799511805,0.19822074502008036,0.05992958799470216,1045,1078,"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn"
