/mnt/qjhs-sh-lab-01/wjh/FusionRAG/.venv/lib/python3.10/site-packages/torch/cuda/__init__.py:61: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:05<00:05,  5.83s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.02s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.29s/it]
teacher pair=674 top=57 score_mean=0.144366
teacher pair=675 top=57 score_mean=0.144366
teacher pair=676 top=57 score_mean=0.144366
teacher pair=677 top=57 score_mean=0.144366
teacher pair=678 top=57 score_mean=0.144366
teacher pair=679 top=57 score_mean=0.144366
teacher pair=680 top=57 score_mean=0.144366
teacher pair=681 top=57 score_mean=0.144366
teacher pair=682 top=57 score_mean=0.144366
teacher pair=683 top=57 score_mean=0.144366
teacher pair=684 top=57 score_mean=0.144366
teacher pair=685 top=57 score_mean=0.144366
teacher pair=686 top=57 score_mean=0.144366
teacher pair=687 top=57 score_mean=0.144366
teacher pair=688 top=57 score_mean=0.144366
teacher pair=689 top=57 score_mean=0.144366
teacher pair=690 top=57 score_mean=0.144366
teacher pair=691 top=57 score_mean=0.144366
teacher pair=692 top=57 score_mean=0.144366
teacher pair=693 top=57 score_mean=0.144366
teacher pair=694 top=57 score_mean=0.144366
teacher pair=695 top=57 score_mean=0.144366
teacher pair=696 top=57 score_mean=0.144366
teacher pair=697 top=57 score_mean=0.144366
teacher pair=698 top=57 score_mean=0.144366
teacher pair=699 top=57 score_mean=0.144366
teacher pair=700 top=57 score_mean=0.144366
teacher pair=701 top=57 score_mean=0.144366
teacher pair=702 top=57 score_mean=0.144366
teacher pair=703 top=57 score_mean=0.144366
teacher pair=704 top=57 score_mean=0.144366
teacher pair=705 top=57 score_mean=0.144366
teacher pair=706 top=57 score_mean=0.144366
teacher pair=707 top=57 score_mean=0.144366
teacher pair=708 top=57 score_mean=0.144366
teacher pair=709 top=57 score_mean=0.144366
teacher pair=710 top=57 score_mean=0.144366
teacher pair=711 top=57 score_mean=0.144366
teacher pair=712 top=57 score_mean=0.144366
teacher pair=713 top=57 score_mean=0.144366
teacher pair=714 top=57 score_mean=0.144366
teacher pair=715 top=57 score_mean=0.144366
teacher pair=716 top=57 score_mean=0.144366
teacher pair=717 top=57 score_mean=0.144366
teacher pair=718 top=57 score_mean=0.144366
teacher pair=719 top=57 score_mean=0.144366
teacher pair=720 top=57 score_mean=0.144366
teacher pair=721 top=57 score_mean=0.144366
teacher pair=722 top=57 score_mean=0.144366
teacher pair=723 top=57 score_mean=0.144366
teacher pair=724 top=57 score_mean=0.144366
teacher pair=725 top=57 score_mean=0.144366
teacher pair=726 top=57 score_mean=0.144366
teacher pair=727 top=57 score_mean=0.144366
teacher pair=728 top=57 score_mean=0.144366
teacher pair=729 top=57 score_mean=0.144366
teacher pair=730 top=57 score_mean=0.144366
teacher pair=731 top=57 score_mean=0.144366
teacher pair=732 top=57 score_mean=0.144366
teacher pair=733 top=57 score_mean=0.144366
teacher pair=734 top=57 score_mean=0.144366
teacher pair=735 top=57 score_mean=0.144366
teacher pair=736 top=57 score_mean=0.144366
teacher pair=737 top=57 score_mean=0.144366
teacher pair=738 top=57 score_mean=0.144366
teacher pair=739 top=57 score_mean=0.144366
teacher pair=740 top=57 score_mean=0.144366
teacher pair=741 top=57 score_mean=0.144366
teacher pair=742 top=57 score_mean=0.144366
teacher pair=743 top=57 score_mean=0.144366
teacher pair=744 top=57 score_mean=0.144366
teacher pair=745 top=57 score_mean=0.144366
teacher pair=746 top=57 score_mean=0.144366
teacher pair=747 top=57 score_mean=0.144366
teacher pair=748 top=57 score_mean=0.144366
teacher pair=749 top=57 score_mean=0.144366
wrote 250 teacher files to /raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/predictor_distill_wikitext/teacher_cache_2k
