Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
When did the person who first brought a postal service into Umayyad lands become caliph?,When did Mu'awiyah become caliph of the Umayyad Caliphate?,Mu'awiyah became caliph in 661 CE.,661,True,0.2857142857142857,0.0,预测答案“661”准确包含了标准答案中的核心年份信息，即661年。虽然缺少了具体的上下文词汇，但在回答“何时”这一问题时，该年份已经足以表达穆阿威叶成为哈里发的准确时间，在语义上与标准答案完全等价。,N/A,N/A,N/A,N/A,N/A
This is an instance of who was named commander in chief of texas forces by the new national government of texas National Forest?,Who was named commander in chief of Texas forces by the new national government of Texas?,Sam Houston was named commander in chief of the Texas forces by the new national government of Texas.,Sam Houston,True,0.2222222222222222,0.0,预测答案“Sam Houston”准确包含了标准答案中的核心关键信息，即被任命为德克萨斯军队总司令的人名。虽然预测答案省略了标准答案中的部分陈述性背景文字，但针对该问题的核心意图给出了完全正确的实体回答，语义上与标准答案一致。,N/A,N/A,N/A,N/A,N/A
What university did the author of The Secret World of Og go to?,Who is the author of The Secret World of Og?,Pierre Berton,Pierre Berton,True,1.0,1.0,预测答案与标准答案完全一致，均为“Pierre Berton”。预测答案准确且完整地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于《The Secret World of Og》作者的问题。,N/A,N/A,N/A,N/A,N/A
What university did the author of The Secret World of Og go to?,Which university did Pierre Berton attend?,Pierre Berton attended the University of British Columbia.,University of British Columbia,True,0.5714285714285714,0.0,预测答案“University of British Columbia”直接包含了标准答案中的核心关键信息。虽然它省略了主语“Pierre Berton attended”，但在回答该问题时，其语义与标准答案完全等价，准确指出了Pierre Berton所就读的大学，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Who is the child of Caroline LeRoy's spouse?,Who is Caroline LeRoy's spouse?,Daniel Webster,19th Century statesman Daniel Webster,True,0.5,0.0,预测答案“19th Century statesman Daniel Webster”不仅包含了标准答案“Daniel Webster”的核心人名信息，还额外提供了关于其身份的修饰语。两者在语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the child of Caroline LeRoy's spouse?,Who is Daniel Webster's child?,Daniel Webster's child is Daniel Fletcher Webster.,"Caroline LeRoy Webster, Fletcher Webster, and Daniel Fletcher Webster are Daniel Webster's children.",True,0.5454545454545455,0.0,预测答案中明确包含了标准答案的关键信息“Daniel Fletcher Webster”。虽然预测答案还额外列举了其他孩子，但并未与标准答案产生矛盾，且语义上完全涵盖了对该问题的正确回答，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Where was the person featured on the Chester Arthur coin born?,Who is featured on the Chester Arthur coin?,The coin for Chester A. Arthur features suffragette Alice Paul.,"Chester Alan Arthur II, also known as Alan Arthur, (July 25, 1864 – July 18, 1937) was a son of President Chester A. Arthur.",False,0.16,0.0,预测答案回答的是切斯特·阿瑟的儿子，而问题问的是硬币上的人物。标准答案明确指出硬币上的人物是女权主义者爱丽丝·保罗，预测答案完全没有包含这一关键信息，因此是错误的。,N/A,N/A,N/A,N/A,N/A
Where was the person featured on the Chester Arthur coin born?,Where was suffragette Alice Paul born?,"Alice Paul was born in Paulsdale, Mount Laurel Township, New Jersey.","Paulsdale, in Mount Laurel Township, New Jersey",True,0.761904761904762,0.0,预测答案包含了标准答案中的所有关键信息，即出生地“Paulsdale”、“Mount Laurel Township”和“New Jersey”。两者在语义上完全等价，预测答案只是省略了主语和谓语，以短语形式直接回答了问题，意思保持完全一致。,N/A,N/A,N/A,N/A,N/A
Where did the author of The National Dream go to university?,Who is the author of The National Dream?,Pierre Berton,Pierre Berton,True,1.0,1.0,预测答案“Pierre Berton”与标准答案完全一致，准确包含了问题的核心关键信息。两者在语义上完全等价，没有任何偏差，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Where did the author of The National Dream go to university?,Where did Pierre Berton go to university?,Pierre Berton estudió en la Universidad de British Columbia.,University of British Columbia,True,0.3157894736842105,0.0,预测答案“University of British Columbia”准确包含了标准答案中的核心信息，且两者在语义上完全等价。尽管标准答案使用的是西班牙语，但预测答案正确翻译并指出了Pierre Berton就读的大学名称，符合允许措辞细微差异的判断标准。,N/A,N/A,N/A,N/A,N/A
What type of animal is Xiao Liwu's mother?,What is Xiao Liwu?,"Xiao Liwu is a giant panda, the sixth cub born to his mother Bai Yun and the fifth for his father Gao Gao at the San Diego Zoo.","Xiao Liwu is the sixth cub born to his mother Bai Yun, and the fifth for his father Gao Gao. He has one half-sister, Hua Mei, and two full brothers, Mei Sheng and Yun Zi, and two full sisters, Su Lin and Zhen Zhen. Like his full siblings, he was conceived via natural mating.",False,0.47916666666666674,0.0,预测答案虽然提到了小礼物是 Bai Yun 的第六个幼崽和 Gao Gao 的第五个幼崽，但遗漏了标准答案中最核心的身份信息，即“大熊猫”以及出生地“圣地亚哥动物园”。因此，预测答案未能完整包含标准答案的关键信息，在语义上不等价。,N/A,N/A,N/A,N/A,N/A
What university did the author of 1967: The Last Good Year attend?,Who is the author of the book '1967: The Last Good Year'?,Pierre Berton,Pierre Berton,True,1.0,1.0,预测答案“Pierre Berton”与标准答案完全一致，准确包含了问题所询问的书籍作者信息，在语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What university did the author of 1967: The Last Good Year attend?,Which university did Pierre Berton attend?,Pierre Berton attended the University of British Columbia.,University of British Columbia,True,0.5714285714285714,0.0,预测答案“University of British Columbia”直接包含了标准答案中的核心关键信息。虽然它省略了主语“Pierre Berton attended”，但在回答该问题时，其语义与标准答案完全等价，准确指出了Pierre Berton所就读的大学，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Who was honoured with the highest award a citizen without military experience in India before becoming a president?,Which Indian Presidents received the Bharat Ratna award before becoming President?,Sarvepalli Radhakrishnan received the Bharat Ratna in 1954 before becoming President.,"C. Rajagopalachari, Sarvepalli Radhakrishnan, and C.V. Raman",False,0.3902439024390244,0.0,预测答案包含了标准答案中的Sarvepalli Radhakrishnan，但也错误地包含了C. Rajagopalachari和C.V. Raman。这两位并未担任过印度总统，因此预测答案包含了与问题不符的多余且错误的信息，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Which parliament approved the Directory of Public Worship?,The Scottish Parliament approved the Directory of Public Worship.,Scottish Parliament,True,0.5454545454545454,0.0,预测答案“Scottish Parliament”准确包含了标准答案中的核心实体信息，在语义上与标准答案完全等价。虽然它省略了定冠词“The”以及作为谓语的“approved the Directory of Public Worship”，但已经明确回答了问题所询问的主体，属于可接受的细微措辞差异。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Where has the modern Scottish Parliament been based since 2004?,The modern Scottish Parliament has been based in the new Scottish Parliament Building in the Holyrood area of Edinburgh since September 2004.,Holyrood area of Edinburgh,True,0.33333333333333326,0.0,预测答案“Holyrood area of Edinburgh”准确包含了标准答案中的核心地点信息，即爱丁堡的荷里路德区域。虽然它省略了关于建筑名称和具体时间的修饰性描述，但在语义上与标准答案完全等价，正确回答了问题所询问的地点。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,Which county contains Qiantong?,Qiantong is located in Ninghai County.,Ninghai County,True,0.4,0.0,预测答案“Ninghai County”直接给出了问题所询问的县名，包含了标准答案中的核心关键信息。虽然它没有像标准答案那样使用完整的句子结构，但在语义上与标准答案完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,What city is located in Ninghai County?,Qiantong is a town located in Ninghai County.,Qiantong,True,0.3636363636363636,0.0,预测答案“Qiantong”直接给出了标准答案中的核心地名信息，准确回答了关于宁海县所在城镇的问题。虽然标准答案多了一些描述性词语，但两者在核心语义上完全等价，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located within Ninghai County, Zhejiang province?","The town of Qiantong is located within Ninghai County, Zhejiang province.","Qiantong, Ninghai County, Zhejiang province.",True,0.782608695652174,0.0,"预测答案“Qiantong, Ninghai County, Zhejiang province”包含了标准答案中的关键信息“Qiantong”，并且准确指出了其位于浙江省宁海县。虽然预测答案省略了“town of”等修饰词，且未使用完整的句子结构，但在语义上与标准答案完全等价，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located in Ninghai County, Zhejiang province?","Qiantong is a town located in Ninghai County, Zhejiang province.","Qiantong, Ninghai County, Zhejiang province and Qiantong, Ninghai County, Zhejiang province.",True,0.5454545454545455,0.0,"预测答案中包含了“Qiantong, Ninghai County, Zhejiang province”这一关键信息，与标准答案的核心内容一致。尽管预测答案存在重复表述的问题，但其语义上已经准确传达了标准答案所要求的信息，符合允许措辞细微差异的判断标准。",N/A,N/A,N/A,N/A,N/A
