source,kind,layer,relative_l2,diff_norm,full_norm,source_norm,cosine_source_full,delta_energy_share
raw,hidden_layer_input,22,0.1783564166311478,20977.312257408725,117614.56444144151,117948.54035235028,0.9841435607682544,7.584130313576972e-05
raw,hidden_layer_input,23,0.18903992052815138,22714.243292826697,120155.80216795608,120227.74125903721,0.9821428361223469,8.892065378534686e-05
raw,hidden_layer_input,24,0.19885890767856945,24157.05383271033,121478.35927851511,121346.58147533452,0.9802066980878963,0.0001005759248801204
raw,hidden_layer_input,25,0.20483687599471773,25377.9337845975,123893.38424225888,123471.30706514369,0.9789550455159184,0.00011099888609577688
raw,hidden_layer_input,26,0.2106298644970439,26672.923327501576,126634.10001802437,125781.3320106565,0.9776899776292871,0.00012261605349915945
raw,hidden_layer_input,27,0.21403419044572475,28442.829532950025,132889.18688046068,131452.7938030417,0.976903466265175,0.00013942854573442811
raw,hidden_layer_input,28,0.2149020524163214,29766.7667265336,138513.18026906322,136689.72430243247,0.9766883312001382,0.0001527106862614805
raw,hidden_layer_input,29,0.21676087126305665,30776.97123176164,141985.82545099352,140042.50148883375,0.9762763362579117,0.00016325175468633404
raw,hidden_layer_input,30,0.21748635888309362,31967.518207780005,146986.31386331518,144978.9154062583,0.9761169362170836,0.00017612619110351504
raw,hidden_layer_input,31,0.21866949475401556,31886.043081028954,145818.43305074636,143969.65851959918,0.9758662258080235,0.00017522955490169079
raw,hidden_layer_input,32,0.22038765674139474,31815.179402599897,144360.07838647775,142791.83702859207,0.9755075868335923,0.00017445155855107125
raw,hidden_layer_input,33,0.21602421834854021,31128.45009801742,144097.0384523915,142933.9847416457,0.9765097557850073,0.00016700177829050408
raw,hidden_layer_input,34,0.21228298617546112,31089.787015668448,146454.44543526153,145519.24120971083,0.9773436903348741,0.00016658718690219548
raw,hidden_layer_input,35,0.21473253457860111,31637.535051362007,147334.61379501084,146819.4640417271,0.976870221123882,0.00017250884974578197
raw,hidden_layer_input,36,0.2236009189385034,32513.97879249138,145410.7565695365,145616.62342088556,0.9750376715073183,0.00018219914598677686
raw,hidden_layer_input,37,0.2373862335887792,33914.930904720604,142868.14526688587,143403.279965104,0.9719360235506288,0.00019823848679496653
raw,hidden_layer_input,38,0.24397338018411474,33887.182858599546,138897.05029715353,139630.63187433121,0.9704087408979417,0.00019791423548309617
raw,hidden_layer_input,39,0.2497583802074804,34641.92918032945,138701.76909199826,139673.32099984234,0.9690516987759021,0.00020682843213081737
raw,hidden_layer_input,40,0.26054222614488354,36359.74865300894,139554.14901840073,140484.86821896513,0.9663058387986225,0.0002278493770295637
raw,hidden_layer_input,41,0.2655446616279697,37793.49707034469,142324.44681299484,143688.92067936205,0.9651233487814773,0.0002461729101413586
raw,hidden_layer_input,42,0.2868239180216157,41825.196309439125,145821.8568309463,147286.87091268523,0.9593251388572577,0.00030149636248941316
raw,hidden_layer_input,43,0.29926143798865573,44151.267871659686,147534.1031855008,148235.5952820543,0.9554444612824348,0.0003359637806546788
raw,hidden_layer_input,44,1.363283560472338,505526.8254197363,370815.61024955515,496883.8292594155,0.3496303804939275,0.04404478687737772
raw,hidden_layer_input,45,1.3561547471687752,512112.42832840345,377620.93846408994,505004.68581291405,0.3549237367415212,0.04519982280199671
raw,hidden_layer_input,46,1.3423849483303436,515062.1244090765,383691.8203304574,510218.2403080078,0.3633232131886551,0.04572201168706681
raw,hidden_layer_input,47,1.3262946091208019,515773.3319752416,388882.9287462359,513668.727020392,0.37311172523384895,0.04584836650811107
raw,hidden_layer_input,48,1.311087311483695,517023.99596297316,394347.49420149735,518472.81089368614,0.38396599927377184,0.04607098531513989
raw,hidden_layer_input,49,1.2869835901748223,517034.20153542125,401741.09870755073,522729.95945564477,0.39837255616388095,0.046072804129827505
raw,hidden_layer_input,50,1.260363795114278,520284.3362264486,412804.8887498185,532570.4849449508,0.41697822907710735,0.046653862282672584
raw,hidden_layer_input,51,1.2097891753270134,521690.60833938874,431224.39758842497,546093.7550883548,0.45015229357477066,0.04690640377432295
raw,hidden_layer_input,52,1.1540756146342315,524120.5799009713,454147.52140576526,563862.7835289362,0.4871365617041056,0.04734439012395431
raw,hidden_layer_input,53,1.0905747337524123,526537.5983733492,482807.44278904813,585908.154010507,0.5287554537826316,0.04778206086638736
raw,hidden_layer_input,54,1.0145577467961275,530275.0725202998,522666.2298867223,618958.6189310235,0.5797340711741058,0.0484628024955404
raw,hidden_layer_input,55,0.9336267379030632,535427.9940032458,573492.5664252328,661613.2068822387,0.6324517129669929,0.049409248497930866
raw,hidden_layer_input,56,0.8559079213257883,541775.8446355363,632983.7954955878,712982.2546150781,0.6818996725259752,0.050587751497297884
raw,hidden_layer_input,57,0.7787799956996506,550358.2736433739,706692.8743450014,777207.1746735229,0.7287904352639869,0.052203196938734875
raw,hidden_layer_input,58,0.7158502880994198,559443.6721405381,781509.3203718046,843725.7982543855,0.7656082038980776,0.05394098001494274
raw,hidden_layer_input,59,0.6676704506490182,571948.959395485,856633.6264238055,911051.0262789895,0.7923186792026452,0.05637942588277537
raw,hidden_layer_input,60,0.611942386522893,586248.7181114783,958012.9290317537,999768.2988372856,0.8214933833383508,0.059233843413801744
raw,hidden_layer_input,61,0.5660466874060933,602862.099782091,1065039.5333019334,1097821.6214194363,0.8450390109957017,0.06263860317295898
raw,hidden_layer_input,62,0.49937729629192384,616880.929178718,1235300.3105253393,1264555.9431990345,0.8784698025801928,0.06558564429613842
raw,hidden_layer_input,63,0.28904713457401116,454528.1497145728,1572505.295319542,1551584.8351824016,0.9577523195028762,0.035606367564160336
preprocess,hidden_layer_input,0,0.0,0.0,1164.2810318677325,1164.2810318677325,1.0,0.0
preprocess,hidden_layer_input,1,0.03900692562638102,671.9704451987312,17226.95225035286,17189.842740336517,0.9992399280723873,7.032632753570032e-08
preprocess,hidden_layer_input,2,0.05805247097282013,1487.7961725279338,25628.472786705537,25441.350316401742,0.9983294291427212,3.4475015398153245e-07
preprocess,hidden_layer_input,3,0.06596757558579286,1994.9500130340095,30241.372300237344,29922.31158924307,0.9978572007003992,6.198428999347384e-07
preprocess,hidden_layer_input,4,0.0824561537378845,2910.8556871093347,35301.86111230097,34809.383436573175,0.9966510922579964,1.3196505529831122e-06
preprocess,hidden_layer_input,5,0.0859488442950022,3598.9353582200506,41872.99303138301,41107.60871119999,0.996407809156726,2.0172776970006785e-06
preprocess,hidden_layer_input,6,0.1062653904240373,5156.379386302785,48523.60082362628,47508.008225258716,0.9944568619132084,4.14101993957875e-06
preprocess,hidden_layer_input,7,0.11562926072928593,6210.864484948181,53713.60541246743,52610.586151339354,0.9933900570999797,6.007886251865479e-06
preprocess,hidden_layer_input,8,0.11540870427989862,6997.343342304825,60630.98434355779,59561.21412226878,0.993379260931219,7.625774574832761e-06
preprocess,hidden_layer_input,9,0.11081718224400448,7513.818704293849,67803.73361009518,66670.30596431218,0.9938974849551406,8.793039391123515e-06
preprocess,hidden_layer_input,10,0.1075655368444977,8222.581382022581,76442.52632615565,75349.67319562507,0.9942346038198315,1.0530135404186723e-05
preprocess,hidden_layer_input,11,0.11003290767250648,8936.676395071849,81218.21538762102,79969.13510380113,0.9939719374071968,1.2438547204473111e-05
preprocess,hidden_layer_input,12,0.11632174419056557,9709.389467371342,83470.1158836203,82089.93199343937,0.9932598885718772,1.4682548317287192e-05
preprocess,hidden_layer_input,13,0.12759336218509998,11037.066316508206,86501.88479630083,85142.50193792758,0.9918554652126287,1.8972514728603037e-05
preprocess,hidden_layer_input,14,0.12929951677493653,11642.507061360458,90042.92786047941,88579.35423146017,0.9916369894668895,2.1111087928877143e-05
preprocess,hidden_layer_input,15,0.13437325797049973,12674.89339991539,94326.01092918379,92903.75427458515,0.9909491221660487,2.502109002646366e-05
preprocess,hidden_layer_input,16,0.14437125531435,14225.931210870038,98537.14425281463,97348.64885650699,0.9895248659916333,3.151947704482228e-05
preprocess,hidden_layer_input,17,0.1549120338364868,15859.559274360468,102377.83909738474,101559.60130355721,0.9879366622933654,3.917417178395642e-05
preprocess,hidden_layer_input,18,0.1657703032230206,17565.747065600604,105964.37796200665,105232.20038443556,0.9861885479672993,4.80563569129588e-05
preprocess,hidden_layer_input,19,0.183121973181757,19970.52205136126,109055.84788309153,108554.32278587528,0.9831663353180817,6.211499155271291e-05
preprocess,hidden_layer_input,20,0.20769773267041014,23228.439286266766,111837.71236986654,111922.77691113637,0.978447510666912,8.403450686116505e-05
preprocess,hidden_layer_input,21,0.2289999497509778,26076.671332761685,113871.95220399974,114591.12925364249,0.9739639002442759,0.00010590632572969896
preprocess,hidden_layer_input,22,0.24789713062902466,29156.31304521587,117614.56444144151,118881.72715876061,0.969658448182414,0.00013239842036759229
preprocess,hidden_layer_input,23,0.26950172490591395,32382.19594171792,120155.80216795608,121603.54824798493,0.9641885054817918,0.0001633165463199027
preprocess,hidden_layer_input,24,0.29045079011463315,35283.48543427399,121478.35927851511,122981.36728128778,0.9584102989064696,0.000193892296347781
preprocess,hidden_layer_input,25,0.3055853526352006,37860.00351283908,123893.38424225888,125623.11314155131,0.9540478221208841,0.00022324353685278673
preprocess,hidden_layer_input,26,0.31782716177884857,40247.756593147526,126634.10001802437,127734.5283375838,0.9499655007637372,0.00025229053067264695
preprocess,hidden_layer_input,27,0.3233707089941746,42972.47057919393,132889.18688046068,132869.7118806615,0.9477080499681327,0.00028760619762977597
preprocess,hidden_layer_input,28,0.32534144597875847,45064.07835585346,138513.18026906322,137315.57254641587,0.9466526131476967,0.000316284989499757
preprocess,hidden_layer_input,29,0.3288283109880294,46688.95916729136,141985.82545099352,140258.89349699006,0.9453451971233415,0.00033950484727440094
preprocess,hidden_layer_input,30,0.33016089847427577,48529.133448534034,146986.31386331518,144364.96265325253,0.9446691536644575,0.0003667943755611557
preprocess,hidden_layer_input,31,0.33154808610799374,48345.82239724157,145818.43305074636,142347.32975542604,0.9439879366110355,0.0003640285947431226
preprocess,hidden_layer_input,32,0.33876059388045515,48903.50588683226,144360.07838647775,140529.78706487818,0.9414182940919911,0.0003724753904808642
preprocess,hidden_layer_input,33,0.332856498799779,47963.63570668017,144097.0384523915,139668.12030801803,0.9433339577407059,0.00035829585675831437
preprocess,hidden_layer_input,34,0.32687159777909963,47871.79858127591,146454.44543526153,141970.27321723022,0.9453736701113314,0.00035692509496429214
preprocess,hidden_layer_input,35,0.327938451073489,48316.685037446565,147334.61379501084,142622.47313843988,0.9449799541946791,0.00036358993695143505
preprocess,hidden_layer_input,36,0.33693974701825596,48994.663532272825,145410.7565695365,140446.14234823256,0.9418327038731736,0.0003738652959527856
preprocess,hidden_layer_input,37,0.35419713677551795,50603.48798995974,142868.14526688587,138456.71671184825,0.9357655037343869,0.0003988214428166695
preprocess,hidden_layer_input,38,0.3586611519400887,49816.97606065753,138897.05029715353,134234.348195609,0.93402997593945,0.0003865203092919549
preprocess,hidden_layer_input,39,0.3719571579702409,51591.115836904275,138701.76909199826,133827.7526356174,0.9289444556126113,0.00041454094852251815
preprocess,hidden_layer_input,40,0.3850231138364198,53731.5730038564,139554.14901840073,134661.15398426898,0.923822363133653,0.00044965218097170673
preprocess,hidden_layer_input,41,0.3875130416678298,55152.5792881949,142324.44681299484,137696.7095944017,0.9229398153973631,0.00047375002934856806
preprocess,hidden_layer_input,42,0.4107854862901753,59901.5023700366,145821.8568309463,141503.60303186628,0.9135047168963363,0.0005588471293768093
preprocess,hidden_layer_input,43,0.42302222088567454,62410.203985906825,147534.1031855008,143628.34708110374,0.908452959845532,0.000606636865128297
preprocess,hidden_layer_input,44,1.272728256044129,471947.5049468558,370815.61024955515,416722.3754029774,0.28612220066610927,0.034690054605877006
preprocess,hidden_layer_input,45,1.266983008500486,478439.3126880096,377620.93846408994,424082.9756704459,0.2920514526628139,0.03565096667419756
preprocess,hidden_layer_input,46,1.2550204668690055,481541.0874849492,383691.8203304574,430397.1249355065,0.3045275565551491,0.03611472340260578
preprocess,hidden_layer_input,47,1.242061325903187,483016.4460996644,388882.9287462359,435473.71558797895,0.3175774570373107,0.03633636094653101
preprocess,hidden_layer_input,48,1.2307789557437387,485354.597113479,394347.49420149735,440731.69660094794,0.32849349831471747,0.036689001249920854
preprocess,hidden_layer_input,49,1.210814932638917,486434.1213698675,401741.09870755073,447906.61707687465,0.3484393462118938,0.03685238988801439
preprocess,hidden_layer_input,50,1.188108391205744,490456.9522544129,412804.8887498185,457474.32495141187,0.36839913068039226,0.03746445202111799
preprocess,hidden_layer_input,51,1.146463249830246,494382.9242653158,431224.39758842497,472297.40145696333,0.40410455254422206,0.038066637694109604
preprocess,hidden_layer_input,52,1.1020970500249727,500514.643617447,454147.52140576526,490951.98207614967,0.4412558944666279,0.039016757196956194
preprocess,hidden_layer_input,53,1.0531746501189203,508480.55963416636,482807.44278904813,516637.3522491381,0.4840206646492388,0.040268578735379465
preprocess,hidden_layer_input,54,0.9933485024035819,519189.7167149018,522666.2298867223,549217.3280796956,0.5317085643093613,0.041982641335078286
preprocess,hidden_layer_input,55,0.9311858406017841,534028.1575455549,573492.5664252328,593711.7703473631,0.5818117346436046,0.04441666101198123
preprocess,hidden_layer_input,56,0.8739833538963115,553217.3005492507,632983.7954955878,644932.5417654159,0.6253273676130554,0.047666043054627474
preprocess,hidden_layer_input,57,0.816574280590699,577067.2254668428,706692.8743450014,711515.9144446454,0.6688863076179122,0.05186452599397623
preprocess,hidden_layer_input,58,0.7676884382232966,599955.6696131807,781509.3203718046,771627.1497737751,0.7016343538629871,0.05606036462866245
preprocess,hidden_layer_input,59,0.7353023755848378,629884.7405152788,856633.6264238055,841499.3405107339,0.724962144501917,0.061793069559522205
preprocess,hidden_layer_input,60,0.6912441883568512,662220.8695639243,958012.9290317537,936964.2688363309,0.7559704958084429,0.06830041161880246
preprocess,hidden_layer_input,61,0.6594261259727054,702314.893453072,1065039.5333019334,1042053.154590494,0.7780206000957025,0.07682124674363527
preprocess,hidden_layer_input,62,0.604801998993868,747112.0971634712,1235300.3105253393,1192001.4621836669,0.8111003941979059,0.08693389367215859
preprocess,hidden_layer_input,63,0.46911330201089246,737683.151516964,1572505.295319542,1473180.069134795,0.8846769533339812,0.08475343782972874
